ORF	YDL061C	340628	340798	CHRIV
intergenic	intergenic*YDL061C_YDL060W	340799	341618	CHRIV
ORF	YDL060W	341619	343985	CHRIV
intergenic	intergenic*YDL060W_YDL059C	343986	344236	CHRIV
ORF	YDL059C	344237	344953	CHRIV
intergenic	intergenic*YDL059C_YDL058W	344954	345664	CHRIV
ORF	YDL058W	345665	351037	CHRIV
intergenic	intergenic*YDL058W_YDL057W	351038	351433	CHRIV
ORF	YDL057W	351434	352420	CHRIV
intergenic	intergenic*YDL057W_YDL056W	352421	352876	CHRIV
ORF	YDL056W	352877	355378	CHRIV
intergenic	intergenic*YDL056W_YDL055C	355379	355673	CHRIV
ORF	YDL055C	355674	356759	CHRIV
intergenic	intergenic*YDL055C_tK(UUU)D	356760	359576	CHRIV
tRNA_gene	tK(UUU)D	359577	359672	CHRIV
intergenic	intergenic*tK(UUU)D_YDL054C	359673	359824	CHRIV
ORF	YDL054C	359825	361285	CHRIV
intergenic	intergenic*YDL054C_YDL053C	361286	361698	CHRIV
ORF	YDL053C	361699	362256	CHRIV
intergenic	intergenic*YDL053C_YDL052C	362257	362671	CHRIV
ORF	YDL052C	362672	363583	CHRIV
intergenic	intergenic*YDL052C_YDL051W	363584	363951	CHRIV
ORF	YDL051W	363952	364779	CHRIV
ORF	YDL050C	364446	364817	CHRIV
intergenic	intergenic*YDL050C_YDL049C	364818	365067	CHRIV
ORF	YDL049C	365068	365874	CHRIV
intergenic	intergenic*YDL049C_YDL048C	365875	366738	CHRIV
ORF	YDL048C	366739	368211	CHRIV
intergenic	intergenic*YDL048C_YDL047W	368212	369770	CHRIV
ORF	YDL047W	369771	370706	CHRIV
intergenic	intergenic*YDL047W_YDL046W	370707	371239	CHRIV
ORF	YDL046W	371240	371761	CHRIV
intergenic	intergenic*YDL046W_YDL045W-A	371762	372247	CHRIV
ORF	YDL045W-A	372248	372535	CHRIV
intergenic	intergenic*YDL045W-A_YDL045C	372536	372687	CHRIV
ORF	YDL045C	372688	373608	CHRIV
intergenic	intergenic*YDL045C_YDL044C	373609	373966	CHRIV
ORF	YDL044C	373967	375289	CHRIV
intergenic	intergenic*YDL044C_YDL043C	375290	375679	CHRIV
ORF	YDL043C	375680	376480	CHRIV
intergenic	intergenic*YDL043C_YDL042C	376481	376756	CHRIV
ORF	YDL042C	376757	378445	CHRIV
ORF	YDL041W	378102	378455	CHRIV
intergenic	intergenic*YDL041W_YDL040C	378456	378873	CHRIV
ORF	YDL040C	378874	381438	CHRIV
intergenic	intergenic*YDL040C_YDL039C	381439	381984	CHRIV
ORF	YDL039C	381985	384081	CHRIV
intergenic	intergenic*YDL039C_YDL037C	384082	384600	CHRIV
ORF	YDL037C	384601	385587	CHRIV
intergenic	intergenic*YDL037C_YDL036C	385588	387512	CHRIV
ORF	YDL036C	387513	388901	CHRIV
intergenic	intergenic*YDL036C_YDL035C	388902	389171	CHRIV
ORF	YDL035C	389172	392057	CHRIV
ORF	YDL034W	391783	392127	CHRIV
intergenic	intergenic*YDL034W_YDL033C	392128	392658	CHRIV
ORF	YDL033C	392659	393912	CHRIV
ORF	YDL032W	393690	394001	CHRIV
intergenic	intergenic*YDL032W_YDL031W	394002	394216	CHRIV
ORF	YDL031W	394217	397204	CHRIV
intergenic	intergenic*YDL031W_YDL030W	397205	397536	CHRIV
ORF	YDL030W	397537	399129	CHRIV
intergenic	intergenic*YDL030W_YDL029W	399130	399339	CHRIV
ORF	YDL029W	399340	400638	CHRIV
intergenic	intergenic*YDL029W_YDL028C	400639	400996	CHRIV
ORF	YDL028C	400997	403291	CHRIV
intergenic	intergenic*YDL028C_YDL027C	403292	403694	CHRIV
ORF	YDL027C	403695	404957	CHRIV
ORF	YDL026W	404749	405060	CHRIV
intergenic	intergenic*YDL026W_YDL025C	405061	405343	CHRIV
ORF	YDL025C	405344	407206	CHRIV
ORF	YDL025W-A	405410	405514	CHRIV
intergenic	intergenic*YDL025C_ARS414	407207	408074	CHRIV
ARS	ARS414	408075	408316	CHRIV
intergenic	intergenic*ARS414_YDL024C	408317	408450	CHRIV
ORF	YDL024C	408451	409857	CHRIV
ORF	YDL022C-A	409808	410056	CHRIV
intergenic	intergenic*YDL022C-A_tA(AGC)D	410057	410378	CHRIV
tRNA_gene	tA(AGC)D	410379	410451	CHRIV
intergenic	intergenic*tA(AGC)D_YDL023C	410452	411760	CHRIV
ORF	YDL023C	411761	412081	CHRIV
ORF	YDL022W	411825	413000	CHRIV
intergenic	intergenic*YDL022W_YDL021W	413001	413952	CHRIV
ORF	YDL021W	413953	414888	CHRIV
intergenic	intergenic*YDL021W_YDL020C	414889	415112	CHRIV
ORF	YDL020C	415113	416708	CHRIV
intergenic	intergenic*YDL020C_YDL019C	416709	417662	CHRIV
ORF	YDL019C	417663	421514	CHRIV
intergenic	intergenic*YDL019C_YDL018C	421515	422832	CHRIV
ORF	YDL018C	422833	423510	CHRIV
intergenic	intergenic*YDL018C_YDL017W	423511	424208	CHRIV
ORF	YDL017W	424209	425732	CHRIV
ORF	YDL016C	425570	425872	CHRIV
intergenic	intergenic*YDL016C_YDL015C	425873	426001	CHRIV
ORF	YDL015C	426002	426934	CHRIV
intergenic	intergenic*YDL015C_YDL014W	426935	427363	CHRIV
ORF	YDL014W	427364	428347	CHRIV
intergenic	intergenic*YDL014W_YDL013W	428348	429066	CHRIV
ORF	YDL013W	429067	430926	CHRIV
intergenic	intergenic*YDL013W_YDL012C	430927	431107	CHRIV
ORF	YDL012C	431108	431517	CHRIV
intergenic	intergenic*YDL012C_YDL0011C	431518	432307	CHRIV
ORF	YDL011C	432308	432631	CHRIV
ORF	YDL010W	432330	433025	CHRIV
ORF	YDL009C	432925	433248	CHRIV
intergenic	intergenic*YDL009C_YDL008W	433249	433496	CHRIV
ORF	YDL008W	433497	433994	CHRIV
intergenic	intergenic*YDL008W_tT(AGU)D	433995	434263	CHRIV
tRNA_gene	tT(AGU)D	434264	434336	CHRIV
intergenic	intergenic*tT(AGU)D_YDLCdelta1	434337	434422	CHRIV
long_terminal_repeat	YDLCdelta1	434423	434739	CHRIV
intergenic	intergenic*YDLCdelta1_ARS415	434740	434970	CHRIV
ARS	ARS415	434971	435320	CHRIV
intergenic	intergenic*ARS415_YDL007C-A	435321	436566	CHRIV
ORF	YDL007C-A	436567	436824	CHRIV
intergenic	intergenic*YDL007C-A_YDLWtau1	436825	437148	CHRIV
long_terminal_repeat	YDLWtau1	437149	437518	CHRIV
intergenic	intergenic*YDLWtau1_tS(AGA)D1	437519	437771	CHRIV
tRNA_gene	tS(AGA)D1	437772	437853	CHRIV
intergenic	intergenic*tS(AGA)D1_YDL007W	437854	438046	CHRIV
ORF	YDL007W	438047	439360	CHRIV
intergenic	intergenic*YDL007W_YDL006W	439361	439908	CHRIV
ORF	YDL006W	439909	440754	CHRIV
intergenic	intergenic*YDL006W_YDL005C	440755	441013	CHRIV
ORF	YDL005C	441014	442309	CHRIV
intergenic	intergenic*YDL005C_YDL004W	442310	443028	CHRIV
ORF	YDL004W	443029	443511	CHRIV
intergenic	intergenic*YDL004W_YDL003W	443512	444682	CHRIV
ORF	YDL003W	444683	446383	CHRIV
intergenic	intergenic*YDL003W_YDL002C	446384	446966	CHRIV
ORF	YDL002C	446967	447578	CHRIV
intergenic	intergenic*YDL002C_YDL001W	447579	447983	CHRIV
ORF	YDL001W	447984	449276	CHRIV
intergenic	intergenic*YDL001W_CEN4	449277	449710	CHRIV
centromere	CEN4	449711	449821	CHRIV
intergenic	intergenic*CEN4_YDR001C	449822	450219	CHRIV
ORF	YDR001C	450220	452475	CHRIV
intergenic	intergenic*YDR001C_YDR002W	452476	453044	CHRIV
ORF	YDR002W	453045	453650	CHRIV
intergenic	intergenic*YDR002W_YDR003W	453651	454121	CHRIV
ORF	YDR003W	454122	454754	CHRIV
intergenic	intergenic*YDR003W_YDR003W-A	454755	454781	CHRIV
ORF	YDR003W-A	454782	454904	CHRIV
intergenic	intergenic*YDR003W-A_YDR004W	454905	455200	CHRIV
ORF	YDR004W	455201	456583	CHRIV
intergenic	intergenic*YDR004W_YDR005C	456584	456835	CHRIV
ORF	YDR005C	456836	458103	CHRIV
intergenic	intergenic*YDR005C_YDR006C	458104	458541	CHRIV
ORF	YDR006C	458542	461247	CHRIV
intergenic	intergenic*YDR006C_YDR007W	461248	461841	CHRIV
ORF	YDR007W	461842	462516	CHRIV
ORF	YDR008C	462252	462602	CHRIV
ARS	ARS416	462567	462622	CHRIV
intergenic	intergenic*ARS416_YDR009W	462623	463433	CHRIV
ORF	YDR009W	463434	464996	CHRIV
intergenic	intergenic*YDR009W_YDR010C	464997	465050	CHRIV
ORF	YDR010C	465051	465383	CHRIV
intergenic	intergenic*YDR010C_YDR011W	465384	465918	CHRIV
ORF	YDR011W	465919	470424	CHRIV
intergenic	intergenic*YDR011W_YDR012W	470425	471852	CHRIV
ORF	YDR012W	471853	472941	CHRIV
intergenic	intergenic*YDR012W_YDR013W	472942	473156	CHRIV
ORF	YDR013W	473157	473783	CHRIV
intergenic	intergenic*YDR013W_YDR014W	473784	474045	CHRIV
ORF	YDR014W	474046	475989	CHRIV
intergenic	intergenic*YDR014W_YDR014W-A	475990	477796	CHRIV
ORF	YDR014W-A	477797	478285	CHRIV
ORF	YDR015C	477960	478199	CHRIV
intergenic	intergenic*YDR014W-A_YDR016C	478286	478473	CHRIV
ORF	YDR016C	478474	478758	CHRIV
intergenic	intergenic*YDR016C_YDR017C	478759	479114	CHRIV
ORF	YDR017C	479115	482267	CHRIV
intergenic	intergenic*YDR017C_YDR018C	482268	482669	CHRIV
ORF	YDR018C	482670	483860	CHRIV
intergenic	intergenic*YDR018C_ARS417	483861	484005	CHRIV
ARS	ARS417	484006	484059	CHRIV
intergenic	intergenic*ARS417_YDR019C	484060	484162	CHRIV
ORF	YDR019C	484163	485365	CHRIV
intergenic	intergenic*YDR019C_YDR020C	485366	485745	CHRIV
ORF	YDR020C	485746	486444	CHRIV
intergenic	intergenic*YDR020C_YDR021W	486445	486803	CHRIV
ORF	YDR021W	486804	488003	CHRIV
intergenic	intergenic*YDR021W_YDR022C	488004	488071	CHRIV
ORF	YDR022C	488072	488662	CHRIV
intergenic	intergenic*YDR022C_tV(UAC)D	488663	488796	CHRIV
tRNA_gene	tV(UAC)D	488797	488870	CHRIV
intergenic	intergenic*tV(UAC)D_YDR023W	488871	489507	CHRIV
ORF	YDR023W	489508	490896	CHRIV
intergenic	intergenic*YDR023W_YDR024W	490897	491016	CHRIV
ORF	YDR024W	491017	491502	CHRIV
intergenic	intergenic*YDR024W_YDR025W	491503	491514	CHRIV
ORF	YDR025W	491515	492324	CHRIV
intergenic	intergenic*YDR025W_YDR026C	492325	492555	CHRIV
ORF	YDR026C	492556	494268	CHRIV
intergenic	intergenic*YDR026C_YDR027C	494269	494648	CHRIV
ORF	YDR027C	494649	497318	CHRIV
intergenic	intergenic*YDR027C_YDR028C	497319	497834	CHRIV
ORF	YDR028C	497835	500879	CHRIV
intergenic	intergenic*YDR028C_YDR029W	500880	501099	CHRIV
ORF	YDR029W	501100	501414	CHRIV
intergenic	intergenic*YDR029W_YDR030C	501415	501752	CHRIV
ORF	YDR030C	501753	503273	CHRIV
intergenic	intergenic*YDR030C_YDR031W	503274	503497	CHRIV
ORF	YDR031W	503498	503863	CHRIV
intergenic	intergenic*YDR031W_YDR032C	503864	504098	CHRIV
ORF	YDR032C	504099	504695	CHRIV
intergenic	intergenic*YDR032C_ARS450	504696	505342	CHRIV
ARS	ARS450	505343	505584	CHRIV
intergenic	intergenic*ARS450_YDR033W	505585	508146	CHRIV
ORF	YDR033W	508147	509109	CHRIV
intergenic	intergenic*YDR033W_YDR034C	509110	509736	CHRIV
ORF	YDR034C	509737	512109	CHRIV
intergenic	intergenic*YDR034C_YDRCdelta2	512110	512985	CHRIV
long_terminal_repeat	YDRCdelta2	512986	513258	CHRIV
long_terminal_repeat	YDRCdelta3	513259	513590	CHRIV
intergenic	intergenic*YDRCdelta3_YDRCTy2-1	513591	513691	CHRIV
long_terminal_repeat	YDRCdelta4	513692	514020	CHRIV
LTR_retrotransposon	YDRCTy2-1	513692	519647	CHRIV
transposable_element_gene	YDR034C-D	514043	519356	CHRIV
transposable_element_gene	YDR034C-C	518040	519356	CHRIV
long_terminal_repeat	YDRCdelta5	519316	519647	CHRIV
intergenic	intergenic*YDRCTy2-1_tL(UAA)D	519648	519742	CHRIV
tRNA_gene	tL(UAA)D	519743	519826	CHRIV
intergenic	intergenic*tL(UAA)D_YDRCdelta6a	519827	520172	CHRIV
long_terminal_repeat	YDRCdelta6a	520173	520475	CHRIV
intergenic	intergenic*YDRCdelta6a_YDRWdelta7	520476	520476	CHRIV
long_terminal_repeat	YDRWdelta7	520477	520805	CHRIV
ORF	YDR034C-A	520516	520692	CHRIV
long_terminal_repeat	YDRCdelta6b	520806	520833	CHRIV
intergenic	intergenic*YDRCdelta6b_tQ(UUG)D1	520834	520971	CHRIV
tRNA_gene	tQ(UUG)D1	520972	521043	CHRIV
intergenic	intergenic*tQ(UUG)D1_YDR034W-B	521044	521313	CHRIV
ORF	YDR034W-B	521314	521469	CHRIV
intergenic	intergenic*YDR034W-B_YDR035W	521470	521815	CHRIV
ORF	YDR035W	521816	522928	CHRIV
intergenic	intergenic*YDR035W_YDR036C	522929	523210	CHRIV
ORF	YDR036C	523211	524713	CHRIV
intergenic	intergenic*YDR036C_YDR037W	524714	525439	CHRIV
ORF	YDR037W	525440	527215	CHRIV
intergenic	intergenic*YDR037W_YDR038C	527216	527421	CHRIV
ORF	YDR038C	527422	530697	CHRIV
intergenic	intergenic*YDR038C_YDR039C	530698	531306	CHRIV
ORF	YDR039C	531307	534582	CHRIV
intergenic	intergenic*YDR039C_YDR040C	534583	535191	CHRIV
ORF	YDR040C	535192	538467	CHRIV
intergenic	intergenic*YDR040C_YDR041W	538468	539802	CHRIV
ORF	YDR041W	539803	540414	CHRIV
intergenic	intergenic*YDR041W_YDR042C	540415	540600	CHRIV
ORF	YDR042C	540601	541203	CHRIV
intergenic	intergenic*YDR042C_snR47	541204	541601	CHRIV
snoRNA_gene	snR47	541602	541700	CHRIV
intergenic	intergenic*snR47_YDR043C	541701	542673	CHRIV
ORF	YDR043C	542674	543369	CHRIV
intergenic	intergenic*YDR043C_YDR044W	543370	546641	CHRIV
ORF	YDR044W	546642	547628	CHRIV
intergenic	intergenic*YDR044W_YDR045C	547629	547977	CHRIV
ORF	YDR045C	547978	548310	CHRIV
intergenic	intergenic*YDR045C_YDR046C	548311	548761	CHRIV
ORF	YDR046C	548762	550576	CHRIV
intergenic	intergenic*YDR046C_YDR047W	550577	551859	CHRIV
ORF	YDR047W	551860	552948	CHRIV
intergenic	intergenic*YDR047W_YDR048C	552949	553083	CHRIV
ORF	YDR048C	553084	553398	CHRIV
ORF	YDR049W	553254	555152	CHRIV
intergenic	intergenic*YDR049W_ARS418	555153	555239	CHRIV
ARS	ARS418	555240	555404	CHRIV
intergenic	intergenic*ARS418_YDR050C	555405	555725	CHRIV
ORF	YDR050C	555726	556472	CHRIV
intergenic	intergenic*YDR050C_YDR051C	556473	557055	CHRIV
ORF	YDR051C	557056	558060	CHRIV
intergenic	intergenic*YDR051C_YDR052C	558061	558510	CHRIV
ORF	YDR052C	558511	560625	CHRIV
ORF	YDR053W	560249	560644	CHRIV
intergenic	intergenic*YDR053W_YDR054C	560645	561439	CHRIV
ORF	YDR054C	561440	562327	CHRIV
intergenic	intergenic*YDR054C_YDR055W	562328	563526	CHRIV
ORF	YDR055W	563527	564861	CHRIV
intergenic	intergenic*YDR055W_YDR056C	564862	565022	CHRIV
ORF	YDR056C	565023	565640	CHRIV
intergenic	intergenic*YDR056C_YDR057W	565641	565926	CHRIV
ORF	YDR057W	565927	567555	CHRIV
intergenic	intergenic*YDR057W_ARS419	567556	567609	CHRIV
ARS	ARS419	567610	567685	CHRIV
intergenic	intergenic*ARS419_YDR058C	567686	567722	CHRIV
ORF	YDR058C	567723	568703	CHRIV
intergenic	intergenic*YDR058C_tR(UCU)D	568704	568881	CHRIV
tRNA_gene	tR(UCU)D	568882	568953	CHRIV
intergenic	intergenic*tR(UCU)D_tD(GUC)D	568954	568963	CHRIV
tRNA_gene	tD(GUC)D	568964	569035	CHRIV
intergenic	intergenic*tD(GUC)D_YDR059C	569036	569233	CHRIV
ORF	YDR059C	569234	569770	CHRIV
intergenic	intergenic*YDR059C_YDR060W	569771	570648	CHRIV
ORF	YDR060W	570649	573726	CHRIV
intergenic	intergenic*YDR060W_YDR061W	573727	574163	CHRIV
ORF	YDR061W	574164	575783	CHRIV
intergenic	intergenic*YDR061W_YDR062W	575784	576473	CHRIV
ORF	YDR062W	576474	578159	CHRIV
intergenic	intergenic*YDR062W_YDR063W	578160	578662	CHRIV
ORF	YDR063W	578663	579112	CHRIV
intergenic	intergenic*YDR063W_YDR064W	579113	579457	CHRIV
ORF	YDR064W	579458	580452	CHRIV
intergenic	intergenic*YDR064W_YDR065W	580453	580686	CHRIV
ORF	YDR065W	580687	581784	CHRIV
intergenic	intergenic*YDR065W_YDR066C	581785	581907	CHRIV
ORF	YDR066C	581908	582498	CHRIV
intergenic	intergenic*YDR066C_YDR067C	582499	582790	CHRIV
ORF	YDR067C	582791	583465	CHRIV
intergenic	intergenic*YDR067C_YDR068W	583466	583712	CHRIV
ORF	YDR068W	583713	584645	CHRIV
intergenic	intergenic*YDR068W_YDR069C	584646	584938	CHRIV
ORF	YDR069C	584939	587719	CHRIV
intergenic	intergenic*YDR069C_YDR070C	587720	588097	CHRIV
ORF	YDR070C	588098	588379	CHRIV
intergenic	intergenic*YDR070C_YDR071C	588380	588826	CHRIV
ORF	YDR071C	588827	589402	CHRIV
intergenic	intergenic*YDR071C_YDR072C	589403	589760	CHRIV
ORF	YDR072C	589761	591344	CHRIV
intergenic	intergenic*YDR072C_YDR073W	591345	592438	CHRIV
ORF	YDR073W	592439	592948	CHRIV
intergenic	intergenic*YDR073W_YDR074W	592949	593892	CHRIV
ORF	YDR074W	593893	596583	CHRIV
intergenic	intergenic*YDR074W_YDR075W	596584	597155	CHRIV
ORF	YDR075W	597156	598082	CHRIV
intergenic	intergenic*YDR075W_YDR076W	598083	598467	CHRIV
ORF	YDR076W	598468	599688	CHRIV
intergenic	intergenic*YDR076W_YDR077W	599689	600792	CHRIV
ORF	YDR077W	600793	601809	CHRIV
intergenic	intergenic*YDR077W_YDR078C	601810	602197	CHRIV
ORF	YDR078C	602198	602869	CHRIV
intergenic	intergenic*YDR078C_YDR079W	602870	603063	CHRIV
ORF	YDR079W	603064	603399	CHRIV
intergenic	intergenic*YDR079W_YDR079C-A	603400	603592	CHRIV
ORF	YDR079C-A	603593	603811	CHRIV
intergenic	intergenic*YDR079C-A_YDR080W	603812	604007	CHRIV
ORF	YDR080W	604008	606986	CHRIV
intergenic	intergenic*YDR080W_YDR081C	606987	607303	CHRIV
ORF	YDR081C	607304	610081	CHRIV
intergenic	intergenic*YDR081C_YDR082W	610082	610440	CHRIV
ORF	YDR082W	610441	611925	CHRIV
intergenic	intergenic*YDR082W_YDR083W	611926	612072	CHRIV
ORF	YDR083W	612073	613251	CHRIV
intergenic	intergenic*YDR083W_YDR084C	613252	613404	CHRIV
ORF	YDR084C	613405	614004	CHRIV
intergenic	intergenic*YDR084C_YDR085C	614005	614287	CHRIV
ORF	YDR085C	614288	616150	CHRIV
intergenic	intergenic*YDR085C_YDR086C	616151	616927	CHRIV
ORF	YDR086C	616928	617170	CHRIV
intergenic	intergenic*YDR086C_YDR087C	617171	617469	CHRIV
ORF	YDR087C	617470	618306	CHRIV
intergenic	intergenic*YDR087C_YDR088C	618307	618496	CHRIV
ORF	YDR088C	618497	619645	CHRIV
intergenic	intergenic*YDR088C_tR(ACG)D	619646	619968	CHRIV
tRNA_gene	tR(ACG)D	619969	620041	CHRIV
intergenic	intergenic*tR(ACG)D_YDR089W	620042	622111	CHRIV
ORF	YDR089W	622112	624721	CHRIV
intergenic	intergenic*YDR089W_YDR090C	624722	625065	CHRIV
ORF	YDR090C	625066	625998	CHRIV
intergenic	intergenic*YDR090C_YDR091C	625999	626707	CHRIV
ORF	YDR091C	626708	628534	CHRIV
intergenic	intergenic*YDR091C_ARS420	628535	628937	CHRIV
ARS	ARS420	628938	629582	CHRIV
intergenic	intergenic*ARS420_YDR092W	629583	629875	CHRIV
ORF	YDR092W	629876	630605	CHRIV
intergenic	intergenic*YDR092W_YDR093W	630606	631281	CHRIV
ORF	YDR093W	631282	636120	CHRIV
ORF	YDR094W	635840	636175	CHRIV
ORF	YDR095C	636117	636527	CHRIV
intergenic	intergenic*YDR095C_YDR096W	636528	637138	CHRIV
ORF	YDR096W	637139	639823	CHRIV
intergenic	intergenic*YDR096W_ARS421	639824	640005	CHRIV
ARS	ARS421	640006	640072	CHRIV
intergenic	intergenic*ARS421_YDR097C	640073	640108	CHRIV
ORF	YDR097C	640109	643837	CHRIV
intergenic	intergenic*YDR097C_YDR098C	643838	644177	CHRIV
ORF	YDR098C	644178	644930	CHRIV
intergenic	intergenic*YDR098C_tQ(UUG)D2	644931	645152	CHRIV
tRNA_gene	tQ(UUG)D2	645153	645224	CHRIV
intergenic	intergenic*tQ(UUG)D2_YDRCTy1-1	645225	645501	CHRIV
long_terminal_repeat	YDRCdelta7	645502	645835	CHRIV
LTR_retrotransposon	YDRCTy1-1	645502	651419	CHRIV
transposable_element_gene	YDR098C-B	645858	651126	CHRIV
transposable_element_gene	YDR098C-A	649804	651126	CHRIV
long_terminal_repeat	YDRCdelta8	651086	651419	CHRIV
long_terminal_repeat	YDRCsigma1	651420	651503	CHRIV
intergenic	intergenic*YDRCsigma1_YDRCdelta9	651504	651681	CHRIV
long_terminal_repeat	YDRCdelta9	651682	651980	CHRIV
intergenic	intergenic*YDRCdelta9_YDR099W	651981	653606	CHRIV
ORF	YDR099W	653607	654428	CHRIV
intergenic	intergenic*YDR099W_YDR100W	654429	655012	CHRIV
ORF	YDR100W	655013	655444	CHRIV
intergenic	intergenic*YDR100W_YDR101C	655445	655685	CHRIV
ORF	YDR101C	655686	657467	CHRIV
intergenic	intergenic*YDR101C_YDR102C	657468	657647	CHRIV
ORF	YDR102C	657648	657980	CHRIV
intergenic	intergenic*YDR102C_YDR103W	657981	658349	CHRIV
ORF	YDR103W	658350	661103	CHRIV
intergenic	intergenic*YDR103W_YDR104C	661104	661172	CHRIV
ORF	YDR104C	661173	664910	CHRIV
intergenic	intergenic*YDR104C_YDR105C	664911	665348	CHRIV
ORF	YDR105C	665349	666770	CHRIV
intergenic	intergenic*YDR105C_YDR106W	666771	667003	CHRIV
ORF	YDR106W	667004	667858	CHRIV
intergenic	intergenic*YDR106W_tI(AAU)D	667859	668006	CHRIV
tRNA_gene	tI(AAU)D	668007	668080	CHRIV
intergenic	intergenic*tI(AAU)D_YDRWsigma2	668081	668095	CHRIV
long_terminal_repeat	YDRWsigma2	668096	668436	CHRIV
intergenic	intergenic*YDRWsigma2_YDRWdelta10	668437	668542	CHRIV
long_terminal_repeat	YDRWdelta10	668543	668784	CHRIV
intergenic	intergenic*YDRWdelta10_YDR107C	668785	669015	CHRIV
ORF	YDR107C	669016	671034	CHRIV
intergenic	intergenic*YDR107C_YDR108W	671035	671268	CHRIV
ORF	YDR108W	671269	673365	CHRIV
intergenic	intergenic*YDR108W_YDR109C	673366	673519	CHRIV
ORF	YDR109C	673520	675667	CHRIV
intergenic	intergenic*YDR109C_YDR110W	675668	676101	CHRIV
ORF	YDR110W	676102	677802	CHRIV
intergenic	intergenic*YDR110W_YDR111C	677803	678240	CHRIV
ORF	YDR111C	678241	679764	CHRIV
ORF	YDR112W	679544	679852	CHRIV
intergenic	intergenic*YDR112W_YDR113C	679853	680495	CHRIV
ORF	YDR113C	680496	681617	CHRIV
intergenic	intergenic*YDR113C_YDR114C	681618	681923	CHRIV
ORF	YDR114C	681924	682226	CHRIV
ORF	YDR115W	682175	682492	CHRIV
intergenic	intergenic*YDR115W_YDR116C	682493	682723	CHRIV
ORF	YDR116C	682724	683581	CHRIV
intergenic	intergenic*YDR116C_YDR117C	683582	683945	CHRIV
ORF	YDR117C	683946	685643	CHRIV
intergenic	intergenic*YDR117C_YDR118W	685644	685881	CHRIV
ORF	YDR118W	685882	687840	CHRIV
ORF	YDR118W-A	687768	687884	CHRIV
intergenic	intergenic*YDR118W-A_YDR119W	687885	688226	CHRIV
ORF	YDR119W	688227	690533	CHRIV
intergenic	intergenic*YDR119W_YDR119W-A	690534	691013	CHRIV
ORF	YDR119W-A	691014	691214	CHRIV
intergenic	intergenic*YDR119W-A_YDR120C	691215	691548	CHRIV
ORF	YDR120C	691549	693261	CHRIV
intergenic	intergenic*YDR120C_YDR121W	693262	693584	CHRIV
ORF	YDR121W	693585	694175	CHRIV
intergenic	intergenic*YDR121W_YDR122W	694176	694699	CHRIV
ORF	YDR122W	694700	697894	CHRIV
intergenic	intergenic*YDR122W_YDR123C	697895	698553	CHRIV
ORF	YDR123C	698554	699468	CHRIV
intergenic	intergenic*YDR123C_YDR124W	699469	700314	CHRIV
ORF	YDR124W	700315	701289	CHRIV
intergenic	intergenic*YDR124W_YDR125C	701290	701396	CHRIV
ORF	YDR125C	701397	702758	CHRIV
intergenic	intergenic*YDR125C_ARS422	702759	702886	CHRIV
ARS	ARS422	702887	703132	CHRIV
intergenic	intergenic*ARS422_YDR126W	703133	703233	CHRIV
ORF	YDR126W	703234	704244	CHRIV
intergenic	intergenic*YDR126W_YDR127W	704245	704483	CHRIV
ORF	YDR127W	704484	709250	CHRIV
intergenic	intergenic*YDR127W_YDR128W	709251	709548	CHRIV
ORF	YDR128W	709549	712995	CHRIV
intergenic	intergenic*YDR128W_YDR129C	712996	713339	CHRIV
ORF	YDR129C	713340	715379	CHRIV
intergenic	intergenic*YDR129C_YDR130C	715380	715746	CHRIV
ORF	YDR130C	715747	716622	CHRIV
intergenic	intergenic*YDR130C_YDR131C	716623	716789	CHRIV
ORF	YDR131C	716790	718460	CHRIV
intergenic	intergenic*YDR131C_YDR132C	718461	718815	CHRIV
ORF	YDR132C	718816	720303	CHRIV
intergenic	intergenic*YDR132C_YDR133C	720304	720961	CHRIV
ORF	YDR133C	720962	721297	CHRIV
intergenic	intergenic*YDR133C_YDR135C	721298	723003	CHRIV
ORF	YDR135C	723004	727551	CHRIV
intergenic	intergenic*YDR135C_YDR136C	727552	727710	CHRIV
ORF	YDR136C	727711	728283	CHRIV
ORF	YDR137W	728259	730250	CHRIV
intergenic	intergenic*YDR137W_YDR138W	730251	730577	CHRIV
ORF	YDR138W	730578	732836	CHRIV
intergenic	intergenic*YDR138W_YDR139C	732837	733617	CHRIV
ORF	YDR139C	733618	733924	CHRIV
intergenic	intergenic*YDR139C_YDR140W	733925	734137	CHRIV
ORF	YDR140W	734138	734803	CHRIV
intergenic	intergenic*YDR140W_YDR141C	734804	734900	CHRIV
ORF	YDR141C	734901	739997	CHRIV
intergenic	intergenic*YDR141C_YDR142C	739998	740472	CHRIV
ORF	YDR142C	740473	741600	CHRIV
intergenic	intergenic*YDR142C_YDR143C	741601	742041	CHRIV
ORF	YDR143C	742042	743874	CHRIV
intergenic	intergenic*YDR143C_YDR144C	743875	744310	CHRIV
ORF	YDR144C	744311	746101	CHRIV
intergenic	intergenic*YDR144C_YDR145W	746102	746737	CHRIV
ORF	YDR145W	746738	748357	CHRIV
intergenic	intergenic*YDR145W_ARS451	748358	748391	CHRIV
ARS	ARS451	748392	748637	CHRIV
ORF	YDR146C	748613	750742	CHRIV
intergenic	intergenic*YDR146C_YDR147W	750743	751630	CHRIV
ORF	YDR147W	751631	753235	CHRIV
intergenic	intergenic*YDR147W_ARS423	753236	753241	CHRIV
ARS	ARS423	753242	753386	CHRIV
